date,product,sales
2020-01-15,B00KRCBA6E,4.283556842817236
2020-01-16,B00KRCBA6E,4.313562044543273
2020-01-17,B00KRCBA6E,3.7180330082726876
2020-01-18,B00KRCBA6E,4.913456452043775
2020-01-19,B00KRCBA6E,4.102306751109098
2020-01-20,B00KRCBA6E,3.376673618145931
2020-01-21,B00KRCBA6E,2.825684333442154
2020-01-22,B00KRCBA6E,4.71137294622214
2020-01-23,B00KRCBA6E,4.994388324557293
2020-01-24,B00KRCBA6E,5.39027923630191
2020-01-25,B00KRCBA6E,3.9016097847844553
2020-01-26,B00KRCBA6E,5.118500808356878
2020-01-27,B00KRCBA6E,2.7400099989857747
2020-01-28,B00KRCBA6E,3.214207807990184
2020-01-29,B00KRCBA6E,4.025047297613365
2020-01-30,B00KRCBA6E,4.453783302142694
2020-01-31,B00KRCBA6E,4.51695482619681
2020-02-01,B00KRCBA6E,4.518398364640894
2020-02-02,B00KRCBA6E,3.8892406604926304
2020-02-03,B00KRCBA6E,2.5620957521045478
2020-02-04,B00KRCBA6E,2.446870779851878
2020-02-05,B00KRCBA6E,4.298663342840149
2020-02-06,B00KRCBA6E,4.649271692651221
2020-02-07,B00KRCBA6E,3.427132839101997
2020-02-08,B00KRCBA6E,3.6613766941847534
2020-02-09,B00KRCBA6E,3.8900750731016025
2020-02-10,B00KRCBA6E,3.3171897260985315
2020-02-11,B00KRCBA6E,2.8394921619985456
2020-02-12,B00KRCBA6E,3.81551074992072
2020-02-13,B00KRCBA6E,5.589216198286586
2020-02-14,B00KRCBA6E,5.515448138913073
2020-02-15,B00KRCBA6E,4.403139197237167
2020-02-16,B00KRCBA6E,3.510672364433727
2020-02-17,B00KRCBA6E,3.3082369446764477
2020-02-18,B00KRCBA6E,2.8655644020253495
2020-02-19,B00KRCBA6E,4.314835881885234
2020-02-20,B00KRCBA6E,4.773403610587871
2020-02-21,B00KRCBA6E,5.329926759868096
2020-02-22,B00KRCBA6E,4.423887088031025
2020-02-23,B00KRCBA6E,3.141644151650383
2020-02-24,B00KRCBA6E,2.462417558292182
2020-02-25,B00KRCBA6E,2.6451501587901642
2020-02-26,B00KRCBA6E,3.2508402188668364
2020-02-27,B00KRCBA6E,2.994198032224757
2020-02-28,B00KRCBA6E,4.015926202543129
2020-02-29,B00KRCBA6E,5.317541786710954
2020-03-01,B00KRCBA6E,4.884731596064548
2020-03-02,B00KRCBA6E,3.1450206002093606
2020-03-03,B00KRCBA6E,3.122497160279853
2020-03-04,B00KRCBA6E,4.426915932582955
2020-03-05,B00KRCBA6E,5.141912051181653
2020-03-06,B00KRCBA6E,5.927727163634821
2020-03-07,B00KRCBA6E,4.313272031671116
2020-03-08,B00KRCBA6E,4.184607666267321
2020-03-09,B00KRCBA6E,2.656344841424586
2020-03-10,B00KRCBA6E,2.7225505698264834
2020-03-11,B00KRCBA6E,4.2542076496952
2020-03-12,B00KRCBA6E,3.3037195850561933
2020-03-13,B00KRCBA6E,4.226085817457861
2020-03-14,B00KRCBA6E,3.7380273728330637
2020-03-15,B00KRCBA6E,3.741799946572285
2020-03-16,B00KRCBA6E,2.7190325341762223
2020-03-17,B00KRCBA6E,2.9673104078098294
2020-03-18,B00KRCBA6E,5.205236011486861
2020-03-19,B00KRCBA6E,4.8339208047527125
2020-03-20,B00KRCBA6E,5.585331713264016
2020-03-21,B00KRCBA6E,4.7817469752204875
2020-03-22,B00KRCBA6E,3.480625742624504
2020-03-23,B00KRCBA6E,2.5881734867714594
2020-03-24,B00KRCBA6E,2.4911458437086567
2020-03-25,B00KRCBA6E,3.832629635341561
2020-03-26,B00KRCBA6E,3.7101897988357346
2020-03-27,B00KRCBA6E,4.146804565962525
2020-03-28,B00KRCBA6E,4.3323103823035645
2020-03-29,B00KRCBA6E,3.9924684804875707
2020-03-30,B00KRCBA6E,2.547721754784052
2020-01-01,B00LM4X0KU,6.766738641739298
2020-01-02,B00LM4X0KU,8.625333772040058
2020-01-03,B00LM4X0KU,7.18305877181384
2020-01-04,B00LM4X0KU,7.464863496024919
2020-01-05,B00LM4X0KU,7.804284427796771
2020-01-06,B00LM4X0KU,4.66752193961371
2020-01-07,B00LM4X0KU,6.368092833749432
2020-01-08,B00LM4X0KU,9.889507612723666
2020-01-09,B00LM4X0KU,5.9572982692342205
2020-01-10,B00LM4X0KU,8.201316466208945
2020-01-11,B00LM4X0KU,6.250680433726653
2020-01-12,B00LM4X0KU,6.804983484690932
2020-01-13,B00LM4X0KU,4.669649130645034
2020-01-14,B00LM4X0KU,3.9358371505383913
2020-01-15,B00LM4X0KU,3.8044296614531827
2020-01-16,B00LM4X0KU,4.371816445380309
2020-01-17,B00LM4X0KU,5.62880761097483
2020-01-18,B00LM4X0KU,5.797849394902958
2020-01-19,B00LM4X0KU,3.3623629691393213
2020-01-20,B00LM4X0KU,3.056536184651077
2020-01-21,B00LM4X0KU,3.74906227326968
2020-01-22,B00LM4X0KU,4.834000989971045
2020-01-23,B00LM4X0KU,5.892988605349872
2020-01-24,B00LM4X0KU,4.98318008342101
2020-01-25,B00LM4X0KU,4.869771543165828
2020-01-26,B00LM4X0KU,4.488777418137304
2020-01-27,B00LM4X0KU,3.398181252398053
2020-01-28,B00LM4X0KU,2.9510154390444217
2020-01-29,B00LM4X0KU,4.150299918320316
2020-01-30,B00LM4X0KU,5.580670073604849
2020-01-31,B00LM4X0KU,5.410786621756631
2020-02-01,B00LM4X0KU,4.089021184900801
2020-02-02,B00LM4X0KU,4.4368117080198655
2020-02-03,B00LM4X0KU,2.4384163612579246
2020-02-04,B00LM4X0KU,2.4923136867058253
2020-02-05,B00LM4X0KU,3.681982342963033
2020-02-06,B00LM4X0KU,3.7357657706828773
2020-02-07,B00LM4X0KU,3.327062294884367
2020-02-08,B00LM4X0KU,3.2922141521583486
2020-02-09,B00LM4X0KU,3.9605706153810343
2020-02-10,B00LM4X0KU,2.9666340470404813
2020-02-11,B00LM4X0KU,1.8902850236446762
2020-02-12,B00LM4X0KU,2.721272641101306
2020-02-13,B00LM4X0KU,5.101766592442157
2020-02-14,B00LM4X0KU,4.513762279136686
2020-02-15,B00LM4X0KU,3.8362455412476444
2020-02-16,B00LM4X0KU,3.5657367744454347
2020-02-17,B00LM4X0KU,1.858693209430906
2020-02-18,B00LM4X0KU,2.1720238763435447
2020-02-19,B00LM4X0KU,2.473598237849634
2020-02-20,B00LM4X0KU,3.605298729150956
2020-02-21,B00LM4X0KU,3.1432383952912546
2020-02-22,B00LM4X0KU,3.131566709835497
2020-02-23,B00LM4X0KU,2.9605624573183054
2020-02-24,B00LM4X0KU,1.7522387298602913
2020-02-25,B00LM4X0KU,2.0819262404756147
2020-02-26,B00LM4X0KU,3.0814415426854134
2020-02-27,B00LM4X0KU,3.94708278072436
2020-02-28,B00LM4X0KU,2.7587834467757135
2020-02-29,B00LM4X0KU,2.9386150584439674
2020-03-01,B00LM4X0KU,3.20938708329906
2020-03-02,B00LM4X0KU,2.5494825845591276
2020-03-03,B00LM4X0KU,2.210098884317097
2020-03-04,B00LM4X0KU,2.916844361819325
2020-03-05,B00LM4X0KU,3.5568308014959484
2020-03-06,B00LM4X0KU,3.458825733844053
2020-03-07,B00LM4X0KU,3.17163715521446
2020-03-08,B00LM4X0KU,3.163658516604201
2020-03-09,B00LM4X0KU,2.466894527781115
2020-03-10,B00LM4X0KU,2.126285648078021
2020-03-11,B00LM4X0KU,2.685849188892243
2020-03-12,B00LM4X0KU,3.2665929587855933
2020-03-13,B00LM4X0KU,3.3899815671276996
2020-03-14,B00LM4X0KU,3.491370696998707
2020-03-15,B00LM4X0KU,3.46875514933382
2020-03-16,B00LM4X0KU,2.351506932124347
2020-03-17,B00LM4X0KU,2.4721758021372473
2020-03-18,B00LM4X0KU,3.986373145048186
2020-03-19,B00LM4X0KU,3.9701286844778108
2020-03-20,B00LM4X0KU,3.777407810450057
2020-03-21,B00LM4X0KU,3.0695257627282277
2020-03-22,B00LM4X0KU,3.3962159032510004
2020-03-23,B00LM4X0KU,1.9142640590722608
2020-03-24,B00LM4X0KU,1.915709913792209
2020-03-25,B00LM4X0KU,3.6732779329768355
2020-03-26,B00LM4X0KU,3.5159191374140684
2020-03-27,B00LM4X0KU,2.6926397432680846
2020-03-28,B00LM4X0KU,2.6740450317975286
2020-03-29,B00LM4X0KU,2.835373893857109
2020-03-30,B00LM4X0KU,2.1067426361996935
2020-01-01,B00LOD70SC,7.616902032448628
2020-01-02,B00LOD70SC,8.781073336323272
2020-01-03,B00LOD70SC,8.26120065701591
2020-01-04,B00LOD70SC,9.737626387074133
2020-01-05,B00LOD70SC,9.190860015409536
2020-01-06,B00LOD70SC,5.89432207417384
2020-01-07,B00LOD70SC,5.367984188653417
2020-01-08,B00LOD70SC,5.299111679332834
2020-01-09,B00LOD70SC,8.724138856665967
2020-01-10,B00LOD70SC,8.316806744610972
2020-01-11,B00LOD70SC,4.321134880224845
2020-01-12,B00LOD70SC,3.869989701457617
2020-01-13,B00LOD70SC,4.3357219774263225
2020-01-14,B00LOD70SC,4.964558855063076
2020-01-15,B00LOD70SC,2.7658436342120543
2020-01-16,B00LOD70SC,7.044732066029274
2020-01-17,B00LOD70SC,6.511771384758618
2020-01-18,B00LOD70SC,5.151638449212735
2020-01-19,B00LOD70SC,4.107965444523467
2020-01-20,B00LOD70SC,2.4577006930615206
2020-01-21,B00LOD70SC,2.778225955355795
2020-01-22,B00LOD70SC,3.1453846302465025
2020-01-23,B00LOD70SC,5.563663051748813
2020-01-24,B00LOD70SC,7.374815580169663
2020-01-25,B00LOD70SC,4.819071715413612
2020-01-26,B00LOD70SC,6.138359696813709
2020-01-27,B00LOD70SC,5.420546800608941
2020-01-28,B00LOD70SC,3.677588686043262
2020-01-29,B00LOD70SC,3.98472372353503
2020-01-30,B00LOD70SC,6.674406430039797
2020-01-31,B00LOD70SC,6.352805259618873
2020-02-01,B00LOD70SC,7.0572921708319365
2020-02-02,B00LOD70SC,5.188473294412104
2020-02-03,B00LOD70SC,3.6831108998241415
2020-02-04,B00LOD70SC,3.6470833863573193
2020-02-05,B00LOD70SC,4.687394636292786
2020-02-06,B00LOD70SC,6.635200844347414
2020-02-07,B00LOD70SC,8.061991330766995
2020-02-08,B00LOD70SC,7.945640212864393
2020-02-09,B00LOD70SC,7.113714214514377
2020-02-10,B00LOD70SC,3.6675100458732417
2020-02-11,B00LOD70SC,3.4528903572201752
2020-02-12,B00LOD70SC,4.649677907914316
2020-02-13,B00LOD70SC,9.222748283753932
2020-02-14,B00LOD70SC,6.513342412244308
2020-02-15,B00LOD70SC,5.324923325168444
2020-02-16,B00LOD70SC,6.010153091381272
2020-02-17,B00LOD70SC,3.493692765441147
2020-02-18,B00LOD70SC,3.345006762402542
2020-02-19,B00LOD70SC,4.414417419582871
2020-02-20,B00LOD70SC,5.697317147332725
2020-02-21,B00LOD70SC,5.087846249022559
2020-02-22,B00LOD70SC,4.008454942642995
2020-02-23,B00LOD70SC,3.7566540042225802
2020-02-24,B00LOD70SC,4.151270363188512
2020-02-25,B00LOD70SC,3.9975530664030137
2020-02-26,B00LOD70SC,4.088985089851348
2020-02-27,B00LOD70SC,6.126745046871376
2020-02-28,B00LOD70SC,5.576326954664332
2020-02-29,B00LOD70SC,6.025807334797381
2020-03-01,B00LOD70SC,6.068237790089748
2020-03-02,B00LOD70SC,4.307758217489859
2020-03-03,B00LOD70SC,4.178673652254623
2020-03-04,B00LOD70SC,6.335163624709505
2020-03-05,B00LOD70SC,6.147382553273425
2020-03-06,B00LOD70SC,6.805045433118652
2020-03-07,B00LOD70SC,5.350733789899463
2020-03-08,B00LOD70SC,6.017817630680755
2020-03-09,B00LOD70SC,4.272031678575468
2020-03-10,B00LOD70SC,4.081415712953237
2020-03-11,B00LOD70SC,6.006913356802458
2020-03-12,B00LOD70SC,5.959524932049522
2020-03-13,B00LOD70SC,6.15427658626471
2020-03-14,B00LOD70SC,6.2049438183961785
2020-03-15,B00LOD70SC,6.233048060840484
2020-03-16,B00LOD70SC,2.9162785030948792
2020-03-17,B00LOD70SC,3.2252420286240464
2020-03-18,B00LOD70SC,4.363712420535561
2020-03-19,B00LOD70SC,4.926202530928559
2020-03-20,B00LOD70SC,5.407764197565328
2020-03-21,B00LOD70SC,3.8988854189733058
2020-03-22,B00LOD70SC,5.1644791825386696
2020-03-23,B00LOD70SC,2.9153119406333343
2020-03-24,B00LOD70SC,2.6977486051391946
2020-03-25,B00LOD70SC,3.55121777929914
2020-03-26,B00LOD70SC,5.445095143548085
2020-03-27,B00LOD70SC,4.474154166861085
2020-03-28,B00LOD70SC,4.241113759686951
2020-03-29,B00LOD70SC,3.8496066763711907
2020-03-30,B00LOD70SC,2.801049412910212
2020-01-01,B00LY12TH6,2.9550604257238717
2020-01-02,B00LY12TH6,3.901229268234419
2020-01-03,B00LY12TH6,6.123663134376536
2020-01-04,B00LY12TH6,4.850789302467022
2020-01-05,B00LY12TH6,6.088545059448437
2020-01-06,B00LY12TH6,3.445434482561604
2020-01-07,B00LY12TH6,4.251244349766064
2020-01-08,B00LY12TH6,4.06567858652333
2020-01-09,B00LY12TH6,6.590818296859759
2020-01-10,B00LY12TH6,5.901944137738
2020-01-11,B00LY12TH6,6.31319803760263
2020-01-12,B00LY12TH6,5.664414100644202
2020-01-13,B00LY12TH6,3.055492420838503
2020-01-14,B00LY12TH6,2.6278103459697744
2020-01-15,B00LY12TH6,2.60578493205186
2020-01-16,B00LY12TH6,2.8894623905070156
2020-01-17,B00LY12TH6,3.585234982078752
2020-01-18,B00LY12TH6,3.975705255481241
2020-01-19,B00LY12TH6,3.5172687527358693
2020-01-20,B00LY12TH6,2.1127576416202016
2020-01-21,B00LY12TH6,2.5395921493718743
2020-01-22,B00LY12TH6,3.110421814971259
2020-01-23,B00LY12TH6,3.614145512139206
2020-01-24,B00LY12TH6,3.8497177354284107
2020-01-25,B00LY12TH6,3.046473569986764
2020-01-26,B00LY12TH6,3.3617643165923665
2020-01-27,B00LY12TH6,2.292173910875229
2020-01-28,B00LY12TH6,2.896972061526684
2020-01-29,B00LY12TH6,2.537014941002497
2020-01-30,B00LY12TH6,3.4240397525500406
2020-01-31,B00LY12TH6,3.8645216778817297
2020-02-01,B00LY12TH6,3.2317011656227215
2020-02-02,B00LY12TH6,2.8601898839117323
2020-02-03,B00LY12TH6,1.8049076775758048
2020-02-04,B00LY12TH6,2.297650786577202
2020-02-05,B00LY12TH6,2.3256834452131936
2020-02-06,B00LY12TH6,2.9900954702080567
2020-02-07,B00LY12TH6,3.6006015674790937
2020-02-08,B00LY12TH6,2.271485222081294
2020-02-09,B00LY12TH6,2.8418065681100186
2020-02-10,B00LY12TH6,2.2065650970795456
2020-02-11,B00LY12TH6,2.134026113862409
2020-02-12,B00LY12TH6,2.0085301297102074
2020-02-13,B00LY12TH6,4.166855370985583
2020-02-14,B00LY12TH6,3.7176753070612265
2020-02-15,B00LY12TH6,3.94891439104374
2020-02-16,B00LY12TH6,2.8208254655737353
2020-02-17,B00LY12TH6,1.4594795688027575
2020-02-18,B00LY12TH6,1.9389071811091005
2020-02-19,B00LY12TH6,2.6740167395309546
2020-02-20,B00LY12TH6,4.028768374380216
2020-02-21,B00LY12TH6,3.0344616797911197
2020-02-22,B00LY12TH6,2.6673318884126664
2020-02-23,B00LY12TH6,2.8212365089576195
2020-02-24,B00LY12TH6,1.9558680239252826
2020-02-25,B00LY12TH6,1.6693189300911624
2020-02-26,B00LY12TH6,1.8944943545349051
2020-02-27,B00LY12TH6,3.0602022838185383
2020-02-28,B00LY12TH6,2.6322833132091863
2020-02-29,B00LY12TH6,3.157143244119718
2020-03-01,B00LY12TH6,3.069095854993651
2020-03-02,B00LY12TH6,2.220853316965278
2020-03-03,B00LY12TH6,1.8304328561848768
2020-03-04,B00LY12TH6,2.410855239886155
2020-03-05,B00LY12TH6,3.3881126175890057
2020-03-06,B00LY12TH6,2.6962083511087584
2020-03-07,B00LY12TH6,2.794236631826273
2020-03-08,B00LY12TH6,2.662937526650713
2020-03-09,B00LY12TH6,2.241109968101507
2020-03-10,B00LY12TH6,1.8282355592249886
2020-03-11,B00LY12TH6,2.382624831961903
2020-03-12,B00LY12TH6,2.9147338599634223
2020-03-13,B00LY12TH6,2.9313715655243957
2020-03-14,B00LY12TH6,2.950722679768586
2020-03-15,B00LY12TH6,2.9878665550132664
2020-03-16,B00LY12TH6,1.9375132289274257
2020-03-17,B00LY12TH6,1.8943787362897229
2020-03-18,B00LY12TH6,2.658312862708636
2020-03-19,B00LY12TH6,3.304261388591596
2020-03-20,B00LY12TH6,2.74363377004782
2020-03-21,B00LY12TH6,2.7091843446706325
2020-03-22,B00LY12TH6,2.5186518973195975
2020-03-23,B00LY12TH6,2.0430979083481033
2020-03-24,B00LY12TH6,1.6016999320954075
2020-03-25,B00LY12TH6,2.1713686118914657
2020-03-26,B00LY12TH6,3.0938938414038293
2020-03-27,B00LY12TH6,2.4583780811558715
2020-03-28,B00LY12TH6,2.4980277359216645
2020-03-29,B00LY12TH6,2.434422627297035
2020-03-30,B00LY12TH6,1.9242100285420722
2020-01-01,B00LZLQ624,26.811157810973548
2020-01-02,B00LZLQ624,16.11285313935529
2020-01-03,B00LZLQ624,24.065629840910287
2020-01-04,B00LZLQ624,21.282611077069827
2020-01-05,B00LZLQ624,25.529143200598032
2020-01-06,B00LZLQ624,6.3067621314993625
2020-01-07,B00LZLQ624,6.073913483310934
2020-01-08,B00LZLQ624,25.55834204973284
2020-01-09,B00LZLQ624,37.8631690880428
2020-01-10,B00LZLQ624,32.535241191989684
2020-01-11,B00LZLQ624,19.561755466846787
2020-01-12,B00LZLQ624,13.52565400744797
2020-01-13,B00LZLQ624,13.447025591223023
2020-01-14,B00LZLQ624,9.122416544170935
2020-01-15,B00LZLQ624,15.13429820633685
2020-01-16,B00LZLQ624,16.24556053270327
2020-01-17,B00LZLQ624,19.580883403540103
2020-01-18,B00LZLQ624,21.853929605441785
2020-01-19,B00LZLQ624,25.30924196977795
2020-01-20,B00LZLQ624,17.36539533475679
2020-01-21,B00LZLQ624,9.491380138846267
2020-01-22,B00LZLQ624,14.010342549391531
2020-01-23,B00LZLQ624,18.097873225248623
2020-01-24,B00LZLQ624,18.14683869512845
2020-01-25,B00LZLQ624,14.154057767475873
2020-01-26,B00LZLQ624,22.926841309094794
2020-01-27,B00LZLQ624,9.925508293213687
2020-01-28,B00LZLQ624,5.097258843467154
2020-01-29,B00LZLQ624,14.069769616828367
2020-01-30,B00LZLQ624,13.319944754465194
2020-01-31,B00LZLQ624,24.37271181562549
2020-02-01,B00LZLQ624,14.165397068772053
2020-02-02,B00LZLQ624,22.03520404498923
2020-02-03,B00LZLQ624,9.598593045228947
2020-02-04,B00LZLQ624,4.071914743199125
2020-02-05,B00LZLQ624,13.108569840729487
2020-02-06,B00LZLQ624,17.155065682762004
2020-02-07,B00LZLQ624,18.407478438444134
2020-02-08,B00LZLQ624,16.898426940719077
2020-02-09,B00LZLQ624,22.828402514033016
2020-02-10,B00LZLQ624,7.19576599012451
2020-02-11,B00LZLQ624,6.3803718984244036
2020-02-12,B00LZLQ624,11.501479788044435
2020-02-13,B00LZLQ624,14.66449490203652
2020-02-14,B00LZLQ624,15.279275544061209
2020-02-15,B00LZLQ624,10.644168367996153
2020-02-16,B00LZLQ624,15.22478823679936
2020-02-17,B00LZLQ624,11.550403690413738
2020-02-18,B00LZLQ624,4.75880112909844
2020-02-19,B00LZLQ624,14.749513131317444
2020-02-20,B00LZLQ624,15.977362581437117
2020-02-21,B00LZLQ624,20.10005512636081
2020-02-22,B00LZLQ624,11.30589839518151
2020-02-23,B00LZLQ624,8.737744934519968
2020-02-24,B00LZLQ624,6.412642150697619
2020-02-25,B00LZLQ624,4.866784749428028
2020-02-26,B00LZLQ624,8.327247994545667
2020-02-27,B00LZLQ624,14.254224389656825
2020-02-28,B00LZLQ624,11.380519736966074
2020-02-29,B00LZLQ624,11.948288887685473
2020-03-01,B00LZLQ624,10.218134398464082
2020-03-02,B00LZLQ624,7.43895061980921
2020-03-03,B00LZLQ624,5.080848917876824
2020-03-04,B00LZLQ624,8.68922787949918
2020-03-05,B00LZLQ624,10.112383080218851
2020-03-06,B00LZLQ624,13.335345407323533
2020-03-07,B00LZLQ624,7.053854989391295
2020-03-08,B00LZLQ624,8.532083469783192
2020-03-09,B00LZLQ624,5.4933930330991805
2020-03-10,B00LZLQ624,3.707503145518923
2020-03-11,B00LZLQ624,7.130608464956164
2020-03-12,B00LZLQ624,10.419818681562534
2020-03-13,B00LZLQ624,7.452047969733664
2020-03-14,B00LZLQ624,7.74502310580097
2020-03-15,B00LZLQ624,7.352279368711471
2020-03-16,B00LZLQ624,4.7569050639317085
2020-03-17,B00LZLQ624,3.8405801278893175
2020-03-18,B00LZLQ624,8.376304011437146
2020-03-19,B00LZLQ624,9.007355715274125
2020-03-20,B00LZLQ624,9.988265552212164
2020-03-21,B00LZLQ624,7.448262853062477
2020-03-22,B00LZLQ624,6.570013613567341
2020-03-23,B00LZLQ624,3.1796126791401407
2020-03-24,B00LZLQ624,2.332375922448256
2020-03-25,B00LZLQ624,5.6132887847809725
2020-03-26,B00LZLQ624,5.3590715204951
2020-03-27,B00LZLQ624,5.526935532978811
2020-03-28,B00LZLQ624,4.406965212395268
2020-03-29,B00LZLQ624,4.794613741880772
2020-03-30,B00LZLQ624,3.269734185519906
2020-01-01,B00N1U9AJS,12.699540989892597
2020-01-02,B00N1U9AJS,11.251877689367014
2020-01-03,B00N1U9AJS,10.434291881993975
2020-01-04,B00N1U9AJS,9.204212709909644
2020-01-05,B00N1U9AJS,8.293276227736804
2020-01-06,B00N1U9AJS,5.795289405301948
2020-01-07,B00N1U9AJS,5.194699349002614
2020-01-08,B00N1U9AJS,6.232694837785974
2020-01-09,B00N1U9AJS,9.426791430278461
2020-01-10,B00N1U9AJS,8.496181645149166
2020-01-11,B00N1U9AJS,6.987147972066786
2020-01-12,B00N1U9AJS,7.4586577367449625
2020-01-13,B00N1U9AJS,4.893939058800108
2020-01-14,B00N1U9AJS,5.899073870710282
2020-01-15,B00N1U9AJS,6.366728394603866
2020-01-16,B00N1U9AJS,7.2847110978284455
2020-01-17,B00N1U9AJS,7.221594566751277
2020-01-18,B00N1U9AJS,6.592642015877578
2020-01-19,B00N1U9AJS,5.682500996979109
2020-01-20,B00N1U9AJS,5.318603026574074
2020-01-21,B00N1U9AJS,4.556269886635411
2020-01-22,B00N1U9AJS,5.76361274518439
2020-01-23,B00N1U9AJS,7.747171151018751
2020-01-24,B00N1U9AJS,8.46196202984853
2020-01-25,B00N1U9AJS,5.025021021078839
2020-01-26,B00N1U9AJS,7.158397653106483
2020-01-27,B00N1U9AJS,4.36337541016668
2020-01-28,B00N1U9AJS,4.648584488014736
2020-01-29,B00N1U9AJS,6.879391161725827
2020-01-30,B00N1U9AJS,7.0316617283940746
2020-01-31,B00N1U9AJS,6.9485231662422695
2020-02-01,B00N1U9AJS,6.251562686428552
2020-02-02,B00N1U9AJS,6.412012341057567
2020-02-03,B00N1U9AJS,4.375145441238306
2020-02-04,B00N1U9AJS,3.636535731031078
2020-02-05,B00N1U9AJS,5.909191246477437
2020-02-06,B00N1U9AJS,6.099588835771781
2020-02-07,B00N1U9AJS,6.282681834215986
2020-02-08,B00N1U9AJS,6.207236708672776
2020-02-09,B00N1U9AJS,6.3702447024819016
2020-02-10,B00N1U9AJS,4.066444649111347
2020-02-11,B00N1U9AJS,3.831195213767143
2020-02-12,B00N1U9AJS,5.479503815930975
2020-02-13,B00N1U9AJS,7.4885066572562815
2020-02-14,B00N1U9AJS,7.961896056964156
2020-02-15,B00N1U9AJS,7.101641584855575
2020-02-16,B00N1U9AJS,7.893046750286587
2020-02-17,B00N1U9AJS,3.767990223741436
2020-02-18,B00N1U9AJS,3.4372552864921784
2020-02-19,B00N1U9AJS,6.650132243860832
2020-02-20,B00N1U9AJS,5.443191660096542
2020-02-21,B00N1U9AJS,6.251058018997735
2020-02-22,B00N1U9AJS,5.7241050637575235
2020-02-23,B00N1U9AJS,5.391520638156957
2020-02-24,B00N1U9AJS,3.3632138661196254
2020-02-25,B00N1U9AJS,3.3693060211211465
2020-02-26,B00N1U9AJS,5.151674495978337
2020-02-27,B00N1U9AJS,4.963934572758268
2020-02-28,B00N1U9AJS,5.015515423552418
2020-02-29,B00N1U9AJS,6.33869012105371
2020-03-01,B00N1U9AJS,4.608501622049806
2020-03-02,B00N1U9AJS,3.1420464949917375
2020-03-03,B00N1U9AJS,3.2678183012893123
2020-03-04,B00N1U9AJS,5.4779555036553695
2020-03-05,B00N1U9AJS,5.637380786722289
2020-03-06,B00N1U9AJS,4.6355384072658925
2020-03-07,B00N1U9AJS,4.5854832151237215
2020-03-08,B00N1U9AJS,4.706789401471773
2020-03-09,B00N1U9AJS,4.005163452238217
2020-03-10,B00N1U9AJS,3.5859854435400527
2020-03-11,B00N1U9AJS,4.98578546358093
2020-03-12,B00N1U9AJS,5.3466553702520985
2020-03-13,B00N1U9AJS,6.291705127613454
2020-03-14,B00N1U9AJS,5.391196808694416
2020-03-15,B00N1U9AJS,6.335168757482083
2020-03-16,B00N1U9AJS,3.6040211728785065
2020-03-17,B00N1U9AJS,2.6207652126189576
2020-03-18,B00N1U9AJS,5.155573920266338
2020-03-19,B00N1U9AJS,5.292090505052285
2020-03-20,B00N1U9AJS,5.643177992698716
2020-03-21,B00N1U9AJS,5.351972110795017
2020-03-22,B00N1U9AJS,4.109331219922955
2020-03-23,B00N1U9AJS,2.713984558294191
2020-03-24,B00N1U9AJS,1.888378070423704
2020-03-25,B00N1U9AJS,4.270805669930766
2020-03-26,B00N1U9AJS,3.473509855627454
2020-03-27,B00N1U9AJS,4.5424911068776845
2020-03-28,B00N1U9AJS,5.029951926455325
2020-03-29,B00N1U9AJS,4.616798916377125
2020-03-30,B00N1U9AJS,2.9174344940376224
2020-01-01,B00O24PUO6,2.6644748281470423
2020-01-02,B00O24PUO6,3.056737006741272
2020-01-03,B00O24PUO6,2.9738854485721755
2020-01-04,B00O24PUO6,3.6168466197990847
2020-01-05,B00O24PUO6,3.769945202586636
2020-01-06,B00O24PUO6,2.5278032642773653
2020-01-07,B00O24PUO6,3.1275421449603917
2020-01-08,B00O24PUO6,4.3486815047324905
2020-01-09,B00O24PUO6,4.042588209596569
2020-01-10,B00O24PUO6,4.848894945167946
2020-01-11,B00O24PUO6,3.2428780503538284
2020-01-12,B00O24PUO6,3.554897899104824
2020-01-13,B00O24PUO6,2.5067232324779174
2020-01-14,B00O24PUO6,2.020907722532844
2020-01-15,B00O24PUO6,1.770802377729353
2020-01-16,B00O24PUO6,2.0658283853178
2020-01-17,B00O24PUO6,2.06889078622306
2020-01-18,B00O24PUO6,2.014872130784623
2020-01-19,B00O24PUO6,2.101387494971503
2020-01-20,B00O24PUO6,1.3271656453097778
2020-01-21,B00O24PUO6,1.2959139393627266
2020-01-22,B00O24PUO6,1.6852799227446957
2020-01-23,B00O24PUO6,1.9858800048672016
2020-01-24,B00O24PUO6,2.2061162135351804
2020-01-25,B00O24PUO6,1.8159439040273841
2020-01-26,B00O24PUO6,2.3339179923718887
2020-01-27,B00O24PUO6,1.223502377325283
2020-01-28,B00O24PUO6,1.5823886525294053
2020-01-29,B00O24PUO6,1.8020782811998521
2020-01-30,B00O24PUO6,2.4060798820270226
2020-01-31,B00O24PUO6,2.278072248509999
2020-02-01,B00O24PUO6,2.2096024341937723
2020-02-02,B00O24PUO6,1.9918480206707305
